sensor,datetime,PM25,Temperature,RH
9,1734402341.0,14,22.17,46
9,1734402403.0,14,22.15,46
9,1734402466.0,14,22.15,45
9,1734402528.0,14,22.17,46
9,1734402590.0,14,22.18,46
9,1734402652.0,14,22.18,46
9,1734402714.0,14,22.14,46
9,1734402777.0,15,22.14,46
9,1734402839.0,15,22.09,46
9,1734402901.0,15,22.1,46
9,1734402963.0,15,22.01,46
9,1734403026.0,16,22.02,47
9,1734403088.0,16,21.92,46
9,1734403150.0,15,21.97,46
9,1734403212.0,15,21.91,47
9,1734403275.0,16,21.89,46
9,1734403337.0,16,21.85,46
9,1734403399.0,16,21.79,46
9,1734403461.0,16,21.78,47
9,1734403523.0,17,21.72,46
9,1734403586.0,16,21.68,47
9,1734403648.0,16,21.68,46
9,1734403710.0,15,21.59,46
9,1734403772.0,17,21.56,47
9,1734403835.0,16,21.53,47
9,1734403897.0,17,21.44,47
9,1734403959.0,15,21.35,47
9,1734404021.0,15,21.29,47
9,1734404084.0,15,21.28,47
9,1734404146.0,15,21.25,47
9,1734404208.0,14,21.21,47
9,1734404270.0,14,21.18,48
9,1734404332.0,13,21.17,47
9,1734404395.0,13,21.14,47
9,1734404457.0,14,21.05,48
9,1734404519.0,12,21.13,47
9,1734404581.0,12,21.15,47
9,1734404644.0,13,21.04,47
9,1734404706.0,12,21.13,47
9,1734404768.0,11,21.17,47
9,1734404830.0,15,21.11,48
9,1734404892.0,29,21.13,47
9,1734404955.0,14,21.07,47
9,1734405017.0,12,21.08,47
9,1734405079.0,12,21.04,48
9,1734405141.0,12,20.98,48
9,1734405204.0,12,20.97,48
9,1734405266.0,13,20.95,48
9,1734405328.0,12,20.91,48
9,1734405390.0,12,20.87,48
9,1734405452.0,12,20.83,48
9,1734405515.0,13,20.8,48
9,1734405577.0,12,20.77,48
9,1734405639.0,12,20.75,49
9,1734405701.0,11,20.72,49
9,1734405764.0,12,20.69,49
9,1734405826.0,12,20.59,49
9,1734405888.0,15,20.64,49
9,1734405950.0,13,20.68,48
9,1734406012.0,12,20.66,48
9,1734406075.0,11,20.71,48
9,1734406137.0,13,20.75,48
9,1734406199.0,12,20.74,48
9,1734406261.0,12,20.73,49
9,1734406324.0,12,20.71,48
9,1734406386.0,12,20.69,48
9,1734406448.0,12,20.66,48
9,1734406510.0,13,20.61,48
9,1734406573.0,12,20.59,48
9,1734406635.0,12,20.52,49
9,1734406697.0,12,20.48,49
9,1734406759.0,12,20.43,49
9,1734406821.0,12,20.35,50
9,1734406884.0,12,20.27,50
9,1734406946.0,12,20.22,49
9,1734407008.0,12,20.13,51
9,1734407070.0,11,20.04,51
9,1734407133.0,12,20.06,51
9,1734407195.0,12,20.0,51
9,1734407257.0,13,19.96,50
9,1734407319.0,13,19.95,51
9,1734407381.0,12,19.94,52
9,1734407444.0,12,19.83,52
9,1734407506.0,12,19.81,52
9,1734407568.0,12,19.83,52
9,1734407630.0,13,19.76,52
9,1734407693.0,12,19.72,52
9,1734407755.0,12,19.69,52
9,1734407817.0,12,19.64,53
9,1734407879.0,12,19.6,53
9,1734407941.0,12,19.55,52
9,1734408004.0,13,19.49,53
9,1734408066.0,13,19.41,53
9,1734408128.0,12,19.33,53
9,1734408190.0,12,19.32,54
9,1734408253.0,12,19.32,53
9,1734408315.0,12,19.4,53
9,1734408377.0,12,19.43,53
9,1734408439.0,12,19.43,53
9,1734408501.0,12,19.42,53
9,1734408564.0,12,19.39,53
9,1734408626.0,12,19.41,53
9,1734408688.0,12,19.42,53
9,1734408750.0,12,19.42,53
9,1734408813.0,12,19.42,53
9,1734408875.0,12,19.44,53
9,1734408937.0,13,19.46,52
9,1734408999.0,14,19.41,53
9,1734409062.0,12,19.48,52
9,1734409124.0,13,19.51,52
9,1734409186.0,11,19.51,53
9,1734409248.0,13,19.53,52
9,1734409310.0,12,19.52,52
9,1734409373.0,12,19.53,51
9,1734409435.0,11,19.52,51
9,1734409497.0,12,19.53,52
9,1734409559.0,12,19.47,52
9,1734409622.0,13,19.43,52
9,1734409684.0,15,19.41,52
9,1734409746.0,14,19.4,51
9,1734409808.0,14,19.45,52
9,1734409870.0,13,19.42,51
9,1734409933.0,13,19.38,52
9,1734409995.0,14,19.45,51
9,1734410057.0,13,19.46,51
9,1734410119.0,13,19.56,50
9,1734410182.0,13,19.64,51
9,1734410244.0,15,19.68,51
9,1734410306.0,15,19.71,51
9,1734410368.0,15,19.74,50
9,1734410431.0,14,19.66,51
9,1734410493.0,13,19.63,50
9,1734410555.0,14,19.68,51
9,1734410617.0,15,19.64,51
9,1734410679.0,16,19.62,51
9,1734410742.0,15,19.63,51
9,1734410804.0,14,19.57,51
9,1734410866.0,16,19.53,50
9,1734410928.0,16,19.59,50
9,1734410991.0,16,19.63,50
9,1734411053.0,15,19.62,50
9,1734411115.0,15,19.64,49
9,1734411177.0,16,19.62,50
9,1734411239.0,13,19.67,49
9,1734411302.0,15,19.69,49
9,1734411364.0,15,19.68,50
9,1734411426.0,15,19.69,50
9,1734411488.0,15,19.68,50
9,1734411551.0,15,19.63,50
9,1734411613.0,15,19.61,49
9,1734411675.0,15,19.59,49
9,1734411737.0,13,19.59,50
9,1734411800.0,14,19.56,50
9,1734411862.0,14,19.51,50
9,1734411924.0,14,19.51,50
9,1734411986.0,13,19.48,50
9,1734412048.0,13,19.45,51
9,1734412111.0,14,19.43,50
9,1734412173.0,13,19.32,51
9,1734412235.0,14,19.29,51
9,1734412297.0,31,19.28,51
9,1734412360.0,31,19.22,51
9,1734412422.0,28,19.08,52
9,1734412484.0,25,18.9,53
9,1734412546.0,23,18.96,51
9,1734412608.0,20,19.05,51
9,1734412671.0,17,19.12,51
9,1734412733.0,16,19.15,50
9,1734412795.0,16,19.17,50
9,1734412857.0,17,19.12,51
9,1734412920.0,18,19.16,50
9,1734412982.0,17,19.18,51
9,1734413044.0,17,19.21,51
9,1734413106.0,15,19.25,50
9,1734413168.0,14,19.26,51
9,1734413231.0,14,19.27,51
9,1734413293.0,14,19.29,50
9,1734413355.0,14,19.3,51
9,1734413417.0,15,19.24,51
9,1734413480.0,14,19.23,51
9,1734413542.0,14,19.18,51
9,1734413604.0,13,19.1,50
9,1734413666.0,13,19.11,50
9,1734413729.0,13,19.03,51
9,1734413791.0,13,18.96,52
9,1734413853.0,14,18.98,51
9,1734413915.0,15,18.99,51
9,1734413977.0,16,18.97,51
9,1734414040.0,16,18.92,52
9,1734414102.0,15,18.87,52
9,1734414164.0,15,18.82,52
9,1734414226.0,15,18.77,52
9,1734414289.0,14,18.74,53
9,1734414351.0,15,18.72,53
9,1734414413.0,15,18.68,53
9,1734414475.0,15,18.68,52
9,1734414538.0,14,18.67,52
9,1734414600.0,14,18.68,52
9,1734414662.0,14,18.65,53
9,1734414724.0,15,18.65,52
9,1734414786.0,19,18.63,53
9,1734414849.0,20,18.57,53
9,1734414911.0,20,18.54,54
9,1734414973.0,23,18.55,53
9,1734415035.0,19,18.53,53
9,1734415098.0,22,18.5,53
9,1734415160.0,23,18.44,53
9,1734415222.0,34,18.39,54
9,1734415284.0,43,18.37,54
9,1734415346.0,36,18.33,54
9,1734415409.0,28,18.35,53
9,1734415471.0,27,18.32,54
9,1734415533.0,23,18.33,54
9,1734415595.0,24,18.36,54
9,1734415658.0,19,18.35,54
9,1734415720.0,19,18.37,54
9,1734415782.0,17,18.38,53
9,1734415844.0,19,18.35,53
9,1734415907.0,26,18.34,54
9,1734415969.0,24,18.33,53
9,1734416031.0,21,18.29,54
9,1734416093.0,18,18.32,54
9,1734416155.0,22,18.25,54
9,1734416218.0,20,18.25,54
9,1734416280.0,24,18.19,54
9,1734416342.0,26,18.14,55
9,1734416404.0,26,18.08,55
9,1734416467.0,24,18.07,55
9,1734416529.0,19,18.05,55
9,1734416591.0,17,18.08,55
9,1734416653.0,24,18.04,56
9,1734416715.0,28,18.06,56
9,1734416778.0,28,18.04,56
9,1734416840.0,25,18.06,55
9,1734416902.0,23,18.06,56
9,1734416964.0,29,17.99,56
9,1734417027.0,27,17.91,56
9,1734417089.0,22,17.91,56
9,1734417151.0,23,17.93,56
9,1734417213.0,23,17.96,56
9,1734417275.0,24,17.94,56
9,1734417338.0,23,17.92,56
9,1734417400.0,23,17.85,57
9,1734417462.0,24,17.91,57
9,1734417524.0,24,17.94,56
9,1734417587.0,24,17.91,56
9,1734417649.0,24,17.95,56
9,1734417711.0,35,17.93,56
9,1734417773.0,46,17.98,56
9,1734417836.0,38,18.0,56
9,1734417898.0,38,18.03,56
9,1734417960.0,40,18.05,56
9,1734418022.0,29,18.16,54
9,1734418085.0,32,18.21,55
9,1734418147.0,37,18.21,55
9,1734418209.0,32,18.23,55
9,1734418271.0,33,18.28,55
9,1734418333.0,32,18.37,55
9,1734418396.0,34,18.45,54
9,1734418458.0,37,18.49,55
9,1734418520.0,35,18.56,54
9,1734418582.0,43,18.61,54
9,1734418645.0,37,18.65,54
9,1734418707.0,31,18.68,54
9,1734418769.0,35,18.71,54
9,1734418831.0,36,18.71,54
9,1734418893.0,34,18.63,55
9,1734418956.0,35,18.64,55
9,1734419018.0,38,18.62,55
9,1734419080.0,44,18.64,55
9,1734419142.0,53,18.63,55
9,1734419205.0,51,18.65,55
9,1734419267.0,53,18.72,55
9,1734419329.0,49,18.8,54
9,1734419391.0,51,18.87,55
9,1734419454.0,49,18.95,55
9,1734419516.0,50,18.83,55
9,1734419578.0,49,18.97,54
9,1734419640.0,35,19.13,54
9,1734419702.0,44,19.34,52
9,1734419765.0,40,19.61,51
9,1734419827.0,30,19.71,51
9,1734419889.0,28,19.87,51
9,1734419951.0,26,19.98,51
9,1734420014.0,28,20.05,51
9,1734420076.0,35,20.19,51
9,1734420138.0,33,20.28,51
9,1734420200.0,31,20.39,50
9,1734420262.0,32,20.48,50
9,1734420325.0,33,20.51,50
9,1734420387.0,35,20.62,49
9,1734420449.0,39,20.7,49
9,1734420511.0,36,20.74,50
9,1734420574.0,38,20.84,49
9,1734420636.0,38,20.85,49
9,1734420698.0,33,20.92,50
9,1734420760.0,50,20.93,48
9,1734420822.0,48,21.08,49
9,1734420885.0,44,21.18,49
9,1734420947.0,43,21.19,48
9,1734421009.0,44,21.28,49
9,1734421071.0,45,21.11,49
9,1734421134.0,30,21.17,49
9,1734421196.0,64,21.26,49
9,1734421258.0,74,21.5,50
9,1734421320.0,43,21.61,49
9,1734421383.0,45,21.75,49
9,1734421445.0,43,21.84,49
9,1734421507.0,52,21.88,49
9,1734421569.0,46,21.96,50
9,1734421631.0,39,21.99,49
9,1734421694.0,32,22.0,49
9,1734421756.0,29,22.01,49
9,1734421818.0,27,22.01,50
9,1734421880.0,27,21.75,51
9,1734421943.0,24,22.02,51
9,1734422005.0,28,22.06,51
9,1734422067.0,25,22.12,50
9,1734422129.0,38,22.12,51
9,1734422192.0,28,22.14,51
9,1734422254.0,22,22.19,51
9,1734422316.0,22,22.29,51
9,1734422378.0,22,22.23,52
9,1734422441.0,41,22.03,53
9,1734422503.0,32,21.96,53
9,1734422565.0,20,21.85,54
9,1734422627.0,41,22.18,53
9,1734422689.0,49,22.2,53
9,1734422752.0,42,22.26,52
9,1734422814.0,45,22.32,52
9,1734422876.0,31,22.21,52
9,1734422938.0,31,22.33,51
9,1734423001.0,37,22.32,51
9,1734423063.0,23,22.17,52
9,1734423125.0,18,22.14,51
9,1734423187.0,18,22.02,52
9,1734423249.0,24,22.32,52
9,1734423312.0,39,22.55,51
9,1734423374.0,24,22.71,50
9,1734423436.0,28,22.98,51
9,1734423498.0,22,22.6,50
9,1734423561.0,16,22.59,50
9,1734423623.0,18,22.53,50
9,1734423685.0,21,22.62,50
9,1734423747.0,23,22.51,50
9,1734423810.0,23,22.73,49
9,1734423872.0,15,22.64,49
9,1734423934.0,18,22.73,50
9,1734423996.0,21,23.15,49
9,1734424058.0,22,22.94,48
9,1734424121.0,27,22.87,48
9,1734424183.0,27,22.81,48
9,1734424245.0,18,23.28,48
9,1734424307.0,20,22.94,48
9,1734424370.0,16,23.07,48
9,1734424432.0,14,22.74,48
9,1734424494.0,17,23.08,48
9,1734424556.0,17,23.02,48
9,1734424619.0,20,23.49,48
9,1734424681.0,30,23.52,46
9,1734424743.0,30,23.71,46
9,1734424805.0,25,23.57,46
9,1734424867.0,26,23.67,46
9,1734424930.0,20,24.06,46
9,1734424992.0,22,24.25,45
9,1734425054.0,16,24.19,45
9,1734425116.0,16,24.09,46
9,1734425179.0,25,23.96,46
9,1734425241.0,17,23.94,46
9,1734425303.0,17,23.67,46
9,1734425365.0,24,23.96,46
9,1734425428.0,21,23.85,45
9,1734425490.0,26,23.95,46
9,1734425552.0,17,23.44,46
9,1734425614.0,12,23.79,46
9,1734425676.0,22,24.17,45
9,1734425739.0,32,24.54,44
9,1734425801.0,25,24.75,44
9,1734425863.0,24,24.93,44
9,1734425925.0,19,25.38,42
9,1734425988.0,15,25.06,42
9,1734426050.0,21,25.12,44
9,1734426112.0,17,25.24,43
9,1734426174.0,20,25.22,43
9,1734426237.0,22,25.34,44
9,1734426299.0,16,25.76,43
9,1734426361.0,18,25.97,43
9,1734426423.0,22,24.96,43
9,1734426486.0,14,24.75,45
9,1734426548.0,16,24.46,46
9,1734426610.0,18,24.6,46
9,1734426672.0,22,24.57,45
9,1734426734.0,19,24.51,45
9,1734426797.0,18,24.27,45
9,1734426859.0,16,24.29,46
9,1734426921.0,15,24.65,45
9,1734426983.0,18,25.1,44
9,1734427046.0,18,25.01,44
9,1734427108.0,15,24.97,44
9,1734427170.0,16,24.89,45
9,1734427232.0,19,24.85,44
9,1734427295.0,21,24.88,44
9,1734427357.0,23,24.85,45
9,1734427419.0,14,25.24,44
9,1734427481.0,15,25.22,44
9,1734427544.0,13,24.43,45
9,1734427606.0,14,24.65,45
9,1734427668.0,14,24.67,44
9,1734427730.0,18,25.39,45
9,1734427792.0,14,25.09,44
9,1734427855.0,13,24.96,44
9,1734427917.0,13,24.9,44
9,1734427979.0,15,25.08,44
9,1734428041.0,16,25.17,43
9,1734428104.0,13,24.9,44
9,1734428166.0,15,25.18,44
9,1734428228.0,13,25.85,43
9,1734428290.0,11,26.41,43
9,1734428353.0,12,27.1,40
9,1734428415.0,17,26.73,41
9,1734428477.0,13,25.96,41
9,1734428539.0,11,25.73,43
9,1734428601.0,15,25.47,43
9,1734428664.0,18,26.31,43
9,1734428726.0,15,26.26,43
9,1734428788.0,16,26.7,42
9,1734428850.0,13,26.26,42
9,1734428913.0,12,25.66,43
9,1734428975.0,19,26.13,42
9,1734429037.0,15,26.26,42
9,1734429099.0,11,26.28,41
9,1734429162.0,17,26.31,42
9,1734429224.0,17,25.74,42
9,1734429286.0,13,26.04,42
9,1734429348.0,15,26.08,43
9,1734429411.0,15,26.83,42
9,1734429473.0,13,26.32,41
9,1734429535.0,10,26.68,41
9,1734429597.0,14,26.18,42
9,1734429659.0,13,27.06,41
9,1734429722.0,14,27.4,40
9,1734429784.0,16,27.29,40
9,1734429846.0,20,26.48,41
9,1734429908.0,24,27.6,40
9,1734429971.0,15,27.7,39
9,1734430033.0,16,27.66,40
9,1734430095.0,13,26.7,40
9,1734430157.0,13,26.15,41
9,1734430220.0,14,25.76,43
9,1734430282.0,20,25.71,43
9,1734430344.0,15,25.07,44
9,1734430406.0,16,25.98,43
9,1734430469.0,15,25.98,43
9,1734430531.0,22,26.68,43
9,1734430593.0,16,27.08,41
9,1734430655.0,12,26.53,42
9,1734430717.0,12,26.71,41
9,1734430780.0,13,27.08,41
9,1734430842.0,14,26.23,42
9,1734430904.0,15,26.54,41
9,1734430966.0,16,26.65,41
9,1734431029.0,39,26.89,41
9,1734431091.0,21,26.12,42
9,1734431153.0,16,26.13,41
9,1734431215.0,16,26.33,40
9,1734431278.0,13,25.8,41
9,1734431340.0,12,26.25,41
9,1734431402.0,14,27.35,40
9,1734431464.0,12,26.48,41
9,1734431527.0,12,27.13,39
9,1734431589.0,10,27.64,39
9,1734431651.0,10,27.53,38
9,1734431713.0,12,27.92,39
9,1734431776.0,11,26.93,39
9,1734431838.0,11,26.99,38
9,1734431900.0,11,26.15,39
9,1734431962.0,12,26.54,39
9,1734432024.0,14,26.9,39
9,1734432087.0,12,27.35,38
9,1734432149.0,14,27.46,38
9,1734432211.0,15,27.65,37
9,1734432273.0,13,27.41,38
9,1734432336.0,13,27.36,37
9,1734432398.0,12,27.59,37
9,1734432460.0,12,27.31,36
9,1734432522.0,10,27.25,37
9,1734432585.0,13,26.98,38
9,1734432647.0,11,26.66,38
9,1734432709.0,15,26.61,38
9,1734432771.0,13,26.37,39
9,1734432833.0,11,26.38,39
9,1734432896.0,10,26.7,39
9,1734432958.0,11,27.4,37
9,1734433020.0,10,27.36,37
9,1734433082.0,12,27.18,37
9,1734433145.0,14,27.75,38
9,1734433207.0,10,27.25,37
9,1734433269.0,10,27.35,37
9,1734433331.0,11,27.89,37
9,1734433394.0,11,27.8,37
9,1734433456.0,22,27.71,37
9,1734433518.0,21,28.54,36
9,1734433580.0,12,28.21,35
9,1734433642.0,11,27.84,35
9,1734433705.0,9,27.86,36
9,1734433767.0,10,27.5,36
9,1734433829.0,10,27.54,37
9,1734433891.0,10,28.02,36
9,1734433954.0,11,28.19,36
9,1734434016.0,12,28.14,35
9,1734434078.0,12,28.77,36
9,1734434140.0,12,28.75,34
9,1734434203.0,12,29.12,34
9,1734434265.0,13,29.24,33
9,1734434327.0,12,28.63,34
9,1734434389.0,10,29.05,33
9,1734434452.0,10,27.95,35
9,1734434514.0,18,28.5,35
9,1734434576.0,14,28.98,35
9,1734434638.0,11,29.2,33
9,1734434700.0,11,29.06,33
9,1734434763.0,10,29.48,33
9,1734434825.0,10,29.29,33
9,1734434887.0,11,29.35,32
9,1734434949.0,10,29.43,33
9,1734435012.0,10,28.42,33
9,1734435074.0,8,28.49,33
9,1734435136.0,10,27.87,34
9,1734435198.0,9,28.38,35
9,1734435261.0,9,28.39,34
9,1734435323.0,8,28.23,33
9,1734435385.0,13,28.79,33
9,1734435447.0,10,27.59,34
9,1734435510.0,9,27.88,34
9,1734435572.0,8,28.27,34
9,1734435634.0,8,28.95,32
9,1734435696.0,11,29.12,32
9,1734435758.0,12,29.77,31
9,1734435821.0,11,29.89,31
9,1734435883.0,34,29.37,32
9,1734435945.0,15,29.3,31
9,1734436007.0,15,29.85,32
9,1734436070.0,16,29.56,30
9,1734436132.0,13,29.84,30
9,1734436194.0,14,29.68,29
9,1734436256.0,13,29.91,28
9,1734436319.0,10,29.39,30
9,1734436381.0,16,29.82,29
9,1734436443.0,11,28.6,28
9,1734436505.0,8,28.65,30
9,1734436567.0,16,28.9,30
9,1734436630.0,14,28.85,29
9,1734436692.0,11,28.74,28
9,1734436754.0,7,29.34,27
9,1734436816.0,7,29.24,27
9,1734436879.0,9,29.09,28
9,1734436941.0,8,29.3,30
9,1734437003.0,10,29.29,29
9,1734437065.0,9,29.52,29
9,1734437128.0,10,29.9,28
9,1734437190.0,13,30.05,28
9,1734437252.0,12,29.5,26
9,1734437314.0,9,29.3,26
9,1734437376.0,8,28.89,28
9,1734437439.0,9,29.02,28
9,1734437501.0,8,28.32,29
9,1734437563.0,22,28.43,28
9,1734437625.0,10,28.4,30
9,1734437688.0,11,28.77,30
9,1734437750.0,10,28.46,29
9,1734437812.0,8,28.6,28
9,1734437874.0,8,28.64,29
9,1734437937.0,12,27.98,28
9,1734437999.0,7,28.03,29
9,1734438061.0,8,28.92,28
9,1734438123.0,10,28.93,29
9,1734438186.0,8,29.09,28
9,1734438248.0,8,28.74,28
9,1734438310.0,10,28.29,29
9,1734438372.0,12,28.93,29
9,1734438434.0,29,28.69,28
9,1734438497.0,7,28.33,28
9,1734438559.0,8,28.36,28
9,1734438621.0,8,28.74,29
9,1734438683.0,8,29.39,27
9,1734438746.0,13,28.9,27
9,1734438808.0,12,28.72,27
9,1734438870.0,8,28.13,28
9,1734438932.0,7,28.1,28
9,1734438995.0,11,29.08,28
9,1734439057.0,8,28.84,28
9,1734439119.0,8,29.33,26
9,1734439181.0,8,28.78,27
9,1734439243.0,8,28.91,28
9,1734439306.0,10,29.27,27
9,1734439368.0,8,29.15,28
9,1734439430.0,8,29.55,26
9,1734439492.0,9,29.68,27
9,1734439555.0,12,29.32,27
9,1734439617.0,15,29.5,27
9,1734439679.0,8,28.99,27
9,1734439741.0,7,29.64,26
9,1734439804.0,7,29.39,26
9,1734439866.0,7,29.17,27
9,1734439928.0,8,29.13,26
9,1734439990.0,9,29.46,26
9,1734440052.0,10,29.58,27
9,1734440115.0,10,29.58,26
9,1734440177.0,8,29.59,26
9,1734440239.0,7,29.27,26
9,1734440301.0,10,29.24,25
9,1734440364.0,7,29.17,26
9,1734440426.0,6,29.37,26
9,1734440488.0,7,29.61,26
9,1734440550.0,8,29.66,26
9,1734440612.0,7,29.84,27
9,1734440675.0,12,30.35,26
9,1734440737.0,11,30.56,26
9,1734440799.0,8,30.67,25
9,1734440861.0,10,30.68,26
9,1734440924.0,10,31.07,25
9,1734440986.0,10,30.96,24
9,1734441048.0,7,30.33,24
9,1734441110.0,7,30.84,26
9,1734441173.0,8,30.59,26
9,1734441235.0,7,30.21,25
9,1734441297.0,6,30.29,24
9,1734441359.0,7,30.57,25
9,1734441421.0,7,30.62,25
9,1734441484.0,9,30.48,25
9,1734441546.0,7,30.14,24
9,1734441608.0,7,30.83,24
9,1734441670.0,7,30.81,23
9,1734441733.0,9,30.66,22
9,1734441795.0,7,31.25,23
9,1734441857.0,8,30.65,23
9,1734441919.0,8,30.5,23
9,1734441982.0,7,30.49,23
9,1734442044.0,9,30.72,23
9,1734442106.0,7,31.22,22
9,1734442168.0,10,30.65,23
9,1734442231.0,9,29.95,23
9,1734442293.0,9,30.58,24
9,1734442355.0,8,30.81,23
9,1734442417.0,7,31.07,21
9,1734442479.0,7,31.34,22
9,1734442542.0,8,31.07,22
9,1734442604.0,9,31.37,22
9,1734442666.0,7,30.63,22
9,1734442728.0,7,30.95,22
9,1734442791.0,7,31.19,22
9,1734442853.0,8,31.14,21
9,1734442915.0,8,31.35,23
9,1734442977.0,9,31.63,23
9,1734443040.0,9,31.59,23
9,1734443102.0,8,31.27,23
9,1734443164.0,8,31.65,23
9,1734443226.0,8,31.21,23
9,1734443288.0,8,30.81,24
9,1734443351.0,12,30.77,23
9,1734443413.0,10,30.6,23
9,1734443475.0,8,30.48,23
9,1734443537.0,8,30.88,23
9,1734443600.0,8,30.26,23
9,1734443662.0,10,30.26,23
9,1734443724.0,10,30.35,24
9,1734443786.0,8,30.31,22
9,1734443849.0,7,30.97,23
9,1734443911.0,7,30.78,23
9,1734443973.0,8,31.23,23
9,1734444035.0,8,31.5,23
9,1734444097.0,8,31.15,23
9,1734444160.0,11,31.14,23
9,1734444222.0,10,30.77,24
9,1734444284.0,9,30.89,24
9,1734444346.0,10,30.63,24
9,1734444409.0,8,30.6,24
9,1734444471.0,8,30.97,24
9,1734444533.0,8,30.33,24
9,1734444595.0,9,30.19,25
9,1734444657.0,10,30.46,24
9,1734444720.0,10,30.29,24
9,1734444782.0,11,30.4,24
9,1734444844.0,9,30.41,23
9,1734444906.0,9,30.61,24
9,1734444969.0,13,30.3,23
9,1734445031.0,9,30.44,24
9,1734445093.0,10,30.71,24
9,1734445155.0,8,30.89,23
9,1734445218.0,8,31.23,24
9,1734445280.0,8,31.2,23
9,1734445342.0,9,31.15,24
9,1734445404.0,10,30.49,22
9,1734445467.0,12,30.31,22
9,1734445529.0,9,30.43,23
9,1734445591.0,9,30.54,24
9,1734445653.0,9,30.84,24
9,1734445716.0,9,30.87,23
9,1734445778.0,9,31.02,23
9,1734445840.0,14,30.18,23
9,1734445902.0,11,29.87,23
9,1734445964.0,7,30.08,23
9,1734446027.0,8,30.25,24
9,1734446089.0,10,30.17,24
9,1734446151.0,12,30.49,25
9,1734446213.0,10,30.35,23
9,1734446276.0,10,30.23,22
9,1734446338.0,9,29.99,23
9,1734446400.0,22,30.21,23
9,1734446462.0,12,29.52,22
9,1734446525.0,7,29.54,23
9,1734446587.0,10,29.41,22
9,1734446649.0,9,29.71,22
9,1734446711.0,7,29.67,22
9,1734446773.0,9,29.84,22
9,1734446836.0,8,29.89,23
9,1734446898.0,14,30.04,23
9,1734446960.0,17,30.09,24
9,1734447022.0,11,30.23,23
9,1734447085.0,9,29.99,25
9,1734447147.0,11,29.83,23
9,1734447209.0,9,29.81,24
9,1734447271.0,11,30.03,23
9,1734447334.0,10,30.08,23
9,1734447396.0,10,30.04,24
9,1734447458.0,9,30.23,24
9,1734447520.0,9,29.83,23
9,1734447582.0,10,29.95,23
9,1734447645.0,10,30.03,24
9,1734447707.0,7,30.25,23
9,1734447769.0,9,30.17,24
9,1734447831.0,8,29.63,25
9,1734447894.0,8,29.51,25
9,1734447956.0,8,29.59,25
9,1734448018.0,8,29.55,24
9,1734448080.0,13,29.25,24
9,1734448142.0,9,29.31,24
9,1734448205.0,10,29.48,25
9,1734448267.0,13,29.73,25
9,1734448329.0,10,29.55,23
9,1734448391.0,9,29.7,24
9,1734448454.0,7,29.32,24
9,1734448516.0,7,29.62,25
9,1734448578.0,9,29.88,25
9,1734448640.0,7,29.79,25
9,1734448703.0,7,29.93,25
9,1734448765.0,11,29.64,24
9,1734448827.0,8,29.45,25
9,1734448889.0,15,29.76,25
9,1734448952.0,13,29.95,25
9,1734449014.0,11,29.95,25
9,1734449076.0,13,29.88,25
9,1734449138.0,13,29.95,23
9,1734449200.0,11,29.76,25
9,1734449263.0,11,29.66,24
9,1734449325.0,9,29.82,25
9,1734449387.0,7,29.78,23
9,1734449449.0,9,29.61,24
9,1734449512.0,7,29.77,22
9,1734449574.0,6,29.96,24
9,1734449636.0,8,29.71,24
9,1734449698.0,11,29.58,25
9,1734449761.0,19,29.71,25
9,1734449823.0,12,29.91,25
9,1734449885.0,8,30.06,26
9,1734449947.0,9,29.92,24
9,1734450009.0,11,29.63,24
9,1734450072.0,10,29.53,25
9,1734450134.0,10,29.64,26
9,1734450196.0,12,29.64,25
9,1734450258.0,11,29.35,26
9,1734450321.0,7,29.29,25
9,1734450383.0,8,29.58,25
9,1734450445.0,11,29.64,24
9,1734450507.0,8,29.71,24
9,1734450570.0,10,29.65,24
9,1734450632.0,8,29.76,24
9,1734450694.0,10,29.76,25
9,1734450756.0,10,29.64,25
9,1734450818.0,9,29.51,26
9,1734450881.0,9,29.49,25
9,1734450943.0,11,29.51,26
9,1734451005.0,10,29.71,28
9,1734451067.0,9,29.78,26
9,1734451130.0,9,29.83,27
9,1734451192.0,8,29.81,27
9,1734451254.0,8,29.94,27
9,1734451316.0,8,29.93,26
9,1734451379.0,8,29.84,27
9,1734451441.0,8,29.96,27
9,1734451503.0,8,30.02,27
9,1734451565.0,8,29.79,27
9,1734451627.0,10,29.58,26
9,1734451690.0,8,29.81,26
9,1734451752.0,8,29.7,27
9,1734451814.0,9,29.83,27
9,1734451876.0,10,29.6,26
9,1734451939.0,15,29.34,27
9,1734452001.0,14,29.32,27
9,1734452063.0,20,29.43,29
9,1734452125.0,15,29.14,27
9,1734452188.0,9,29.08,27
9,1734452250.0,10,29.19,27
9,1734452312.0,10,29.25,28
9,1734452374.0,9,29.33,27
9,1734452436.0,9,29.32,27
9,1734452499.0,14,29.35,27
9,1734452561.0,14,29.33,27
9,1734452623.0,10,29.16,28
9,1734452685.0,11,29.19,27
9,1734452748.0,12,29.13,27
9,1734452810.0,10,29.18,28
9,1734452872.0,15,29.11,27
9,1734452934.0,17,29.2,27
9,1734452997.0,11,29.26,28
9,1734453059.0,8,29.28,28
9,1734453121.0,9,28.94,28
9,1734453183.0,9,29.03,28
9,1734453245.0,14,29.01,26
9,1734453308.0,10,29.1,27
9,1734453370.0,10,29.19,27
9,1734453432.0,39,29.34,27
