sensor,datetime,PM25,Temperature,RH
11,1729148239.0,110,21.71,70
11,1729148301.0,106,21.75,70
11,1729148363.0,104,21.82,71
11,1729148424.0,111,21.82,70
11,1729148486.0,141,21.71,70
11,1729148547.0,136,21.71,70
11,1729148609.0,138,21.65,71
11,1729148670.0,129,21.77,70
11,1729148732.0,124,21.85,70
11,1729148793.0,126,21.87,72
11,1729148855.0,131,21.87,71
11,1729148916.0,94,21.78,70
11,1729148978.0,69,21.79,70
11,1729149040.0,71,21.82,70
11,1729149101.0,64,21.73,70
11,1729149163.0,62,21.73,70
11,1729149224.0,59,21.75,70
11,1729149286.0,55,21.8,70
11,1729149347.0,46,21.76,69
11,1729149409.0,41,21.76,69
11,1729149470.0,45,21.86,70
11,1729149532.0,51,21.82,69
11,1729149594.0,56,21.93,70
11,1729149655.0,58,21.92,70
11,1729149717.0,69,21.94,69
11,1729149778.0,69,22.02,70
11,1729149840.0,102,22.05,69
11,1729149901.0,110,22.08,69
11,1729149963.0,104,22.12,68
11,1729150024.0,91,22.1,68
11,1729150086.0,106,22.14,68
11,1729150148.0,98,22.15,69
11,1729150209.0,84,22.19,69
11,1729150271.0,86,22.23,69
11,1729150332.0,86,22.15,69
11,1729150394.0,76,22.22,69
11,1729150455.0,64,22.2,68
11,1729150517.0,54,22.2,68
11,1729150578.0,52,22.26,68
11,1729150640.0,58,22.25,68
11,1729150701.0,53,22.24,68
11,1729150763.0,54,22.28,67
11,1729150825.0,56,22.24,67
11,1729150886.0,57,22.28,68
11,1729150948.0,68,22.34,67
11,1729151009.0,77,22.31,68
11,1729151071.0,63,22.37,67
11,1729151132.0,62,22.35,67
11,1729151194.0,53,22.35,67
11,1729151255.0,46,22.35,67
11,1729151317.0,50,22.4,66
11,1729151378.0,43,22.42,67
11,1729151440.0,39,22.43,66
11,1729151502.0,41,22.43,67
11,1729151563.0,39,22.52,67
11,1729151625.0,41,22.5,66
11,1729151686.0,48,22.46,67
11,1729151748.0,43,22.49,67
11,1729151809.0,47,22.48,67
11,1729151871.0,47,22.53,67
11,1729151932.0,50,22.56,67
11,1729151994.0,49,22.53,67
11,1729152056.0,52,22.61,68
11,1729152117.0,49,22.56,67
11,1729152179.0,54,22.61,67
11,1729152240.0,55,22.61,67
11,1729152302.0,54,22.62,67
11,1729152363.0,54,22.64,67
11,1729152425.0,53,22.68,67
11,1729152486.0,54,22.73,66
11,1729152548.0,60,22.68,67
11,1729152609.0,60,22.64,67
11,1729152671.0,52,22.67,67
11,1729152733.0,57,22.64,67
11,1729152794.0,55,22.68,68
11,1729152856.0,54,22.7,67
11,1729152917.0,54,22.72,68
11,1729152979.0,50,22.76,67
11,1729153040.0,50,22.84,67
11,1729153102.0,54,22.85,67
11,1729153163.0,58,22.91,68
11,1729153225.0,59,22.95,67
11,1729153287.0,60,23.0,67
11,1729153348.0,60,23.01,67
11,1729153410.0,61,23.0,67
11,1729153471.0,70,23.05,67
11,1729153533.0,64,23.0,66
11,1729153594.0,59,23.08,67
11,1729153656.0,60,23.1,67
11,1729153717.0,61,23.07,67
11,1729153779.0,58,23.03,67
11,1729153840.0,60,23.1,66
11,1729154166.0,66,23.2,67
11,1729154227.0,67,23.15,67
11,1729154289.0,66,23.08,67
11,1729154350.0,79,23.08,67
11,1729154412.0,90,23.13,68
11,1729154473.0,90,23.19,68
11,1729154535.0,96,23.24,67
11,1729154596.0,103,23.24,67
11,1729154658.0,95,23.28,66
11,1729154720.0,92,23.2,68
11,1729154781.0,89,23.26,67
11,1729154843.0,80,23.28,67
11,1729154904.0,82,23.32,67
11,1729154966.0,84,23.37,66
11,1729155027.0,86,23.27,67
11,1729155089.0,86,23.31,67
11,1729155150.0,88,23.34,67
11,1729155212.0,84,23.39,66
11,1729155273.0,77,23.42,67
11,1729155335.0,75,23.49,66
11,1729155397.0,77,23.47,67
11,1729155458.0,81,23.5,66
11,1729155520.0,86,23.53,67
11,1729155581.0,101,23.56,66
11,1729155643.0,112,23.59,66
11,1729155704.0,111,23.62,66
11,1729155766.0,97,23.62,66
11,1729155827.0,101,23.66,67
11,1729155889.0,80,23.7,66
11,1729155950.0,72,23.72,66
11,1729156012.0,70,23.77,67
11,1729156074.0,65,23.81,67
11,1729156135.0,65,23.85,68
11,1729156197.0,50,23.9,67
11,1729156258.0,48,23.9,67
11,1729156320.0,44,23.9,67
11,1729156381.0,43,23.97,66
11,1729156443.0,46,23.97,66
11,1729156504.0,47,24.02,67
11,1729156566.0,46,24.05,67
11,1729156628.0,47,24.08,67
11,1729156689.0,45,24.13,67
11,1729156751.0,45,24.12,67
11,1729156812.0,45,24.18,66
11,1729156874.0,42,24.22,66
11,1729156935.0,44,24.3,66
11,1729156997.0,44,24.35,67
11,1729157058.0,44,24.42,67
11,1729157120.0,44,24.47,66
11,1729157181.0,37,24.47,66
11,1729157243.0,34,24.51,65
11,1729157305.0,34,24.52,65
11,1729157366.0,35,24.52,65
11,1729157428.0,34,24.47,66
11,1729157489.0,33,24.41,66
11,1729157551.0,34,24.47,65
11,1729157612.0,37,24.52,66
11,1729157674.0,39,24.66,66
11,1729157735.0,37,24.76,65
11,1729157797.0,38,24.86,66
11,1729157858.0,38,24.91,66
11,1729157920.0,34,24.79,65
11,1729157982.0,34,24.86,64
11,1729158043.0,35,24.92,65
11,1729158105.0,36,24.95,65
11,1729158166.0,35,24.97,65
11,1729158228.0,34,24.97,64
11,1729158289.0,33,25.13,64
11,1729158351.0,31,25.12,64
11,1729158412.0,33,25.17,66
11,1729158474.0,34,25.18,64
11,1729158536.0,32,25.25,64
11,1729158597.0,31,25.27,65
11,1729158659.0,28,25.28,63
11,1729158720.0,28,25.28,64
11,1729158782.0,26,25.31,63
11,1729158843.0,27,25.36,62
11,1729158905.0,27,25.32,63
11,1729158966.0,28,25.45,62
11,1729159028.0,27,25.52,62
11,1729159089.0,25,25.57,63
11,1729159151.0,26,25.64,62
11,1729159213.0,24,25.71,62
11,1729159274.0,27,25.73,61
11,1729159336.0,26,25.71,62
11,1729159397.0,45,25.82,63
11,1729159459.0,40,25.85,62
11,1729159520.0,32,25.9,62
11,1729159582.0,32,25.93,63
11,1729159643.0,28,25.84,63
11,1729159705.0,30,25.76,63
11,1729159767.0,33,25.72,63
11,1729159828.0,31,25.75,63
11,1729159890.0,31,25.81,63
11,1729159951.0,29,25.73,63
11,1729160013.0,30,25.78,63
11,1729160074.0,34,25.78,64
11,1729160136.0,32,25.78,63
11,1729160197.0,31,25.81,64
11,1729160259.0,33,25.79,64
11,1729160320.0,36,25.79,63
11,1729160382.0,35,25.82,62
11,1729160444.0,142,25.79,64
11,1729160505.0,48,25.78,64
11,1729160567.0,41,25.93,64
11,1729160628.0,52,25.96,61
11,1729160690.0,24,25.95,60
11,1729160751.0,24,25.94,62
11,1729160813.0,23,25.95,61
11,1729160874.0,25,25.99,62
11,1729160936.0,27,25.95,62
11,1729160998.0,37,25.95,61
11,1729161059.0,28,26.0,62
11,1729161121.0,39,25.98,61
11,1729161182.0,47,25.99,61
11,1729161244.0,84,26.1,62
11,1729161305.0,59,26.15,60
11,1729161367.0,35,26.31,62
11,1729161428.0,27,26.42,62
11,1729161490.0,30,26.54,60
11,1729161552.0,26,26.5,61
11,1729161613.0,23,26.55,59
11,1729161675.0,23,26.5,61
11,1729161736.0,22,26.59,59
11,1729161798.0,19,26.47,59
11,1729161859.0,21,26.58,60
11,1729161921.0,21,26.42,59
11,1729161982.0,67,26.49,61
11,1729162044.0,55,26.52,60
11,1729162106.0,59,26.56,60
11,1729162167.0,58,26.55,61
11,1729162229.0,39,26.63,62
11,1729162290.0,29,26.66,60
11,1729162352.0,46,26.6,59
11,1729162413.0,32,26.52,60
11,1729162475.0,32,26.6,60
11,1729162536.0,35,26.63,59
11,1729162598.0,35,26.54,59
11,1729162659.0,34,26.55,59
11,1729162721.0,37,26.46,59
11,1729162783.0,37,26.49,59
11,1729162844.0,38,26.45,60
11,1729162906.0,35,26.5,59
11,1729162967.0,30,26.56,59
11,1729163029.0,34,26.51,59
11,1729163090.0,44,26.61,58
11,1729163152.0,53,26.62,59
11,1729163213.0,46,26.65,59
11,1729163275.0,28,26.65,58
11,1729163337.0,24,26.67,58
11,1729163398.0,30,26.62,59
11,1729163460.0,37,26.54,59
11,1729163521.0,33,26.62,59
11,1729163583.0,36,26.57,60
11,1729163644.0,32,26.45,60
11,1729163706.0,27,26.34,60
11,1729163767.0,33,26.44,60
11,1729163829.0,31,26.46,60
11,1729163890.0,33,26.49,60
11,1729163952.0,31,26.44,59
11,1729164014.0,31,26.41,60
11,1729164075.0,35,26.33,59
11,1729164137.0,32,26.37,58
11,1729164198.0,29,26.47,59
11,1729164260.0,28,26.48,59
11,1729164321.0,29,26.44,60
11,1729164383.0,26,26.41,59
11,1729164444.0,22,26.3,57
11,1729164506.0,24,26.33,59
11,1729164568.0,26,26.37,59
11,1729164629.0,25,26.42,58
11,1729164691.0,61,26.34,58
11,1729164752.0,49,26.3,59
11,1729164814.0,45,26.36,59
11,1729164875.0,30,26.13,59
11,1729164937.0,26,26.33,60
11,1729164999.0,23,26.36,60
11,1729165060.0,22,26.31,59
11,1729165122.0,144,26.41,60
11,1729165183.0,95,26.56,59
11,1729165245.0,135,26.67,60
11,1729165306.0,33,26.8,61
11,1729165368.0,32,27.05,60
11,1729165429.0,24,27.05,59
11,1729165491.0,23,27.09,59
11,1729165552.0,25,27.25,59
11,1729165614.0,30,27.19,59
11,1729165676.0,34,27.25,59
11,1729165737.0,60,27.32,59
11,1729165799.0,67,27.34,57
11,1729165860.0,32,27.36,57
11,1729165922.0,25,27.43,58
11,1729165983.0,31,27.5,58
11,1729166045.0,22,27.55,59
11,1729166106.0,24,27.59,58
11,1729166168.0,25,27.42,56
11,1729166230.0,23,27.56,57
11,1729166291.0,25,27.61,57
11,1729166353.0,23,27.41,57
11,1729166414.0,22,27.55,58
11,1729166476.0,21,27.47,58
11,1729166537.0,20,27.48,58
11,1729166599.0,21,27.57,57
11,1729166660.0,20,27.47,57
11,1729166722.0,32,27.58,59
11,1729166784.0,28,27.61,58
11,1729166845.0,22,27.57,57
11,1729166907.0,21,27.53,58
11,1729166968.0,21,27.55,57
11,1729167030.0,22,27.57,57
11,1729167091.0,22,27.64,57
11,1729167153.0,21,27.54,57
11,1729167214.0,23,27.56,57
11,1729167276.0,22,27.66,58
11,1729167337.0,23,27.67,57
11,1729167399.0,24,27.64,58
11,1729167461.0,23,27.61,58
11,1729167522.0,21,27.57,56
11,1729167584.0,20,27.66,58
11,1729167645.0,19,27.6,57
11,1729167707.0,19,27.57,56
11,1729167768.0,20,27.62,56
11,1729167830.0,22,27.58,58
11,1729167891.0,26,27.54,57
11,1729167953.0,25,27.55,57
11,1729168015.0,23,27.56,58
11,1729168076.0,23,27.58,58
11,1729168138.0,22,27.55,57
11,1729168199.0,22,27.46,56
11,1729168261.0,20,27.46,57
11,1729168322.0,22,27.41,56
11,1729168384.0,26,27.54,56
11,1729168445.0,25,27.45,57
11,1729168507.0,22,27.43,58
11,1729168569.0,21,27.46,58
11,1729168630.0,22,27.3,58
11,1729168692.0,23,27.37,57
11,1729168753.0,21,27.3,58
11,1729168815.0,23,27.42,58
11,1729168876.0,25,27.37,59
11,1729168938.0,24,27.4,58
11,1729168999.0,22,27.34,57
11,1729169061.0,21,27.31,57
11,1729169123.0,20,27.25,56
11,1729169184.0,21,27.28,56
11,1729169246.0,21,27.26,57
11,1729169307.0,22,27.22,57
11,1729169369.0,20,27.18,56
11,1729169430.0,18,27.12,57
11,1729169492.0,20,27.18,57
11,1729169553.0,20,27.16,56
11,1729169615.0,20,27.27,57
11,1729169677.0,19,27.23,57
11,1729169738.0,19,27.24,56
11,1729169800.0,20,27.27,57
11,1729169861.0,18,27.29,56
11,1729169923.0,20,27.24,56
11,1729169984.0,19,27.22,56
11,1729170046.0,19,27.2,58
11,1729170107.0,18,27.27,56
11,1729170169.0,24,27.3,57
11,1729170231.0,22,27.31,57
11,1729170292.0,41,27.35,57
11,1729170354.0,33,27.39,57
11,1729170415.0,23,27.37,56
11,1729170477.0,26,27.38,57
11,1729170538.0,24,27.44,57
11,1729170600.0,23,27.43,56
11,1729170661.0,18,27.38,55
11,1729170723.0,17,27.35,56
11,1729170784.0,18,27.44,56
11,1729170846.0,18,27.47,57
11,1729170908.0,17,27.43,55
11,1729170969.0,17,27.34,56
11,1729171031.0,16,27.27,55
11,1729171092.0,15,27.18,55
11,1729171154.0,15,27.11,54
11,1729171215.0,14,27.1,55
11,1729171277.0,15,27.12,55
11,1729171338.0,16,27.17,56
11,1729171400.0,19,27.22,56
11,1729171462.0,15,27.18,55
11,1729171523.0,16,27.22,56
11,1729171585.0,53,27.25,56
11,1729171646.0,81,27.26,55
11,1729171708.0,29,27.38,57
11,1729171769.0,16,27.37,55
11,1729171831.0,16,27.28,55
11,1729171892.0,16,27.33,55
11,1729171954.0,15,27.46,56
11,1729172016.0,17,27.44,57
11,1729172077.0,17,27.31,57
11,1729172139.0,20,27.31,56
11,1729172200.0,24,27.36,56
11,1729172262.0,19,27.3,56
11,1729172323.0,16,27.2,57
11,1729172385.0,20,27.21,56
11,1729172446.0,18,27.26,56
11,1729172508.0,18,27.33,57
11,1729172570.0,16,27.22,55
11,1729172631.0,17,27.23,56
11,1729172693.0,16,27.26,57
11,1729172754.0,17,27.31,57
11,1729172816.0,18,27.29,57
11,1729172877.0,20,27.29,58
11,1729172939.0,15,27.34,58
11,1729173000.0,14,27.37,57
11,1729173062.0,15,27.41,56
11,1729173124.0,15,27.4,56
11,1729173185.0,14,27.32,56
11,1729173247.0,16,27.31,56
11,1729173308.0,18,27.34,56
11,1729173370.0,15,27.35,56
11,1729173431.0,14,27.36,56
11,1729173493.0,18,27.54,56
11,1729173554.0,14,27.67,56
11,1729173616.0,15,27.83,56
11,1729173678.0,13,28.04,56
11,1729173739.0,13,28.13,55
11,1729173801.0,13,28.25,55
11,1729173862.0,13,28.36,55
11,1729173924.0,11,28.44,54
11,1729173985.0,12,28.32,54
11,1729174047.0,27,28.29,54
11,1729174108.0,36,28.25,54
11,1729174170.0,20,28.15,53
11,1729174231.0,15,28.19,53
11,1729174293.0,14,28.14,53
11,1729174355.0,16,28.08,53
11,1729174416.0,14,27.93,54
11,1729174478.0,12,27.82,53
11,1729174539.0,13,27.78,53
11,1729174601.0,12,27.8,53
11,1729174662.0,12,27.78,54
11,1729174724.0,14,27.87,55
11,1729174785.0,13,27.83,53
11,1729174847.0,19,27.83,53
11,1729174909.0,13,27.82,53
11,1729174970.0,12,27.66,53
11,1729175032.0,11,27.84,54
11,1729175093.0,12,27.87,54
11,1729175155.0,15,27.91,53
11,1729175216.0,14,27.93,52
11,1729175278.0,16,28.01,53
11,1729175339.0,19,28.01,53
11,1729175401.0,16,28.01,52
11,1729175463.0,13,28.11,52
11,1729175524.0,12,28.15,53
11,1729175586.0,14,28.21,52
11,1729175647.0,11,28.17,52
11,1729175709.0,11,28.11,53
11,1729175770.0,11,28.08,53
11,1729175832.0,12,28.21,54
11,1729175893.0,11,28.18,53
11,1729175955.0,11,28.08,54
11,1729176017.0,11,28.1,52
11,1729176078.0,10,28.18,53
11,1729176140.0,14,28.23,53
11,1729176201.0,14,28.24,53
11,1729176263.0,12,28.23,52
11,1729176324.0,11,28.27,52
11,1729176386.0,13,28.27,52
11,1729176447.0,12,28.29,52
11,1729176509.0,10,28.35,52
11,1729176570.0,14,28.48,54
11,1729176632.0,17,28.61,53
11,1729176694.0,21,28.71,51
11,1729176755.0,16,28.78,50
11,1729176817.0,13,28.86,51
11,1729176878.0,13,28.9,50
11,1729176940.0,12,28.95,51
11,1729177001.0,11,28.86,51
11,1729177063.0,9,28.84,51
11,1729177124.0,10,28.86,50
11,1729177186.0,9,28.85,51
11,1729177248.0,10,28.84,50
11,1729177309.0,10,28.87,51
11,1729177371.0,8,28.85,51
11,1729177432.0,9,28.77,50
11,1729177494.0,8,28.83,51
11,1729177555.0,10,28.85,51
11,1729177617.0,12,28.78,51
11,1729177678.0,12,28.65,51
11,1729177740.0,13,28.64,51
11,1729177801.0,13,28.68,50
11,1729177863.0,19,28.62,51
11,1729177925.0,17,28.58,52
11,1729177986.0,21,28.57,52
11,1729178048.0,20,28.48,51
11,1729178109.0,42,28.49,52
11,1729178171.0,19,28.39,51
11,1729178232.0,13,28.36,50
11,1729178294.0,15,28.33,51
11,1729178355.0,21,28.3,51
11,1729178417.0,18,28.39,51
11,1729178479.0,22,28.5,51
11,1729178540.0,25,28.56,51
11,1729178602.0,20,28.72,51
11,1729178663.0,15,28.79,50
11,1729178725.0,15,28.92,51
11,1729178786.0,11,28.98,50
11,1729178848.0,9,29.14,50
11,1729178909.0,11,29.34,50
11,1729178971.0,12,29.34,49
11,1729179033.0,9,29.44,50
11,1729179094.0,10,29.41,49
11,1729179156.0,10,29.5,48
11,1729179217.0,10,29.56,49
11,1729179279.0,12,29.52,49
11,1729179340.0,9,29.41,48
11,1729179402.0,9,29.48,50
11,1729179463.0,10,29.34,49
11,1729179525.0,11,29.31,50
11,1729179587.0,10,29.24,49
11,1729179648.0,10,29.2,49
11,1729179710.0,12,29.28,51
11,1729179771.0,10,29.3,50
11,1729179833.0,11,29.28,49
11,1729179894.0,12,29.19,49
11,1729179956.0,15,29.19,49
11,1729180017.0,14,29.3,50
11,1729180079.0,13,29.27,49
11,1729180140.0,14,29.19,50
11,1729180202.0,24,29.24,49
11,1729180264.0,14,29.27,50
11,1729180325.0,18,29.23,51
11,1729180387.0,19,29.13,49
11,1729180448.0,13,29.14,49
11,1729180510.0,10,29.03,49
11,1729180571.0,15,29.11,49
11,1729180633.0,11,29.11,49
11,1729180694.0,10,29.05,49
11,1729180756.0,9,28.97,50
11,1729180818.0,9,28.93,49
11,1729180879.0,9,28.86,48
11,1729180941.0,12,28.81,49
11,1729181002.0,12,28.86,49
11,1729181064.0,12,28.88,48
11,1729181125.0,10,28.79,49
11,1729181187.0,9,28.77,49
11,1729181248.0,8,28.66,48
11,1729181310.0,9,28.56,49
11,1729181372.0,8,28.54,49
11,1729181433.0,9,28.56,48
11,1729181495.0,10,28.57,49
11,1729181556.0,10,28.57,49
11,1729181618.0,9,28.56,49
11,1729181679.0,9,28.54,49
11,1729181741.0,9,28.53,48
11,1729181802.0,9,28.52,49
11,1729181864.0,9,28.68,50
11,1729181925.0,10,28.59,48
11,1729181987.0,9,28.33,48
11,1729182049.0,9,28.35,48
11,1729182110.0,10,28.43,48
11,1729182172.0,10,28.43,47
11,1729182233.0,8,28.44,49
11,1729182295.0,8,28.42,49
11,1729182356.0,8,28.48,49
11,1729182418.0,9,28.38,48
11,1729182479.0,8,28.35,49
11,1729182541.0,9,28.29,49
11,1729182602.0,8,28.3,49
11,1729182664.0,8,28.35,49
11,1729182726.0,9,28.32,50
11,1729182787.0,9,28.31,50
11,1729182849.0,9,28.2,52
11,1729182910.0,9,28.35,51
11,1729182972.0,8,28.33,51
11,1729183033.0,9,28.28,51
11,1729183095.0,10,28.18,51
11,1729183156.0,9,28.17,51
11,1729183218.0,11,28.13,51
11,1729183279.0,8,28.03,52
11,1729183341.0,8,27.94,52
11,1729183403.0,9,27.82,51
11,1729183464.0,8,27.73,52
11,1729183526.0,9,27.47,53
11,1729183587.0,9,27.43,53
11,1729183649.0,9,27.43,55
11,1729183710.0,9,27.57,54
11,1729183772.0,11,27.45,54
11,1729183833.0,10,27.38,54
11,1729183895.0,12,27.29,55
11,1729183956.0,12,27.23,55
11,1729184018.0,10,27.16,55
11,1729184080.0,10,27.05,55
11,1729184141.0,11,26.93,55
11,1729184203.0,11,26.96,56
11,1729184264.0,11,26.95,56
11,1729184326.0,13,26.95,56
11,1729184387.0,13,26.9,56
11,1729184449.0,14,26.81,56
11,1729184510.0,12,26.85,56
11,1729184572.0,13,26.71,57
11,1729184634.0,15,26.76,57
11,1729184695.0,13,26.69,56
11,1729184757.0,14,26.78,57
11,1729184818.0,13,26.62,57
11,1729184880.0,13,26.61,57
11,1729184941.0,13,26.54,57
11,1729185003.0,12,26.51,57
11,1729185064.0,12,26.49,57
11,1729185126.0,11,26.38,58
11,1729185188.0,11,26.5,57
11,1729185249.0,13,26.5,59
11,1729185311.0,14,26.39,58
11,1729185372.0,12,26.31,58
11,1729185434.0,13,26.39,58
11,1729185495.0,15,26.23,57
11,1729185557.0,15,26.21,58
11,1729185618.0,13,26.15,58
11,1729185680.0,12,26.03,58
11,1729185742.0,12,25.98,58
11,1729185803.0,13,25.96,59
11,1729185865.0,14,25.96,58
11,1729185926.0,14,25.85,58
11,1729185988.0,13,25.78,59
11,1729186049.0,12,25.84,58
11,1729186111.0,14,25.78,59
11,1729186172.0,13,25.83,59
11,1729186234.0,14,25.87,59
11,1729186295.0,14,25.75,59
11,1729186357.0,13,25.67,59
11,1729186419.0,14,25.63,60
11,1729186480.0,15,25.56,59
11,1729186542.0,15,25.61,59
11,1729186603.0,16,25.6,59
11,1729186665.0,16,25.56,60
11,1729186726.0,16,25.54,59
11,1729186788.0,17,25.5,60
11,1729186849.0,17,25.52,59
11,1729186911.0,16,25.48,59
11,1729186973.0,15,25.48,60
11,1729187034.0,15,25.41,60
11,1729187096.0,15,25.46,60
11,1729187157.0,16,25.47,60
11,1729187219.0,16,25.46,60
11,1729187280.0,17,25.42,61
11,1729187342.0,18,25.45,61
11,1729187403.0,20,25.48,60
11,1729187465.0,20,25.53,60
11,1729187526.0,19,25.45,60
11,1729187588.0,20,25.32,61
11,1729187650.0,19,25.41,61
11,1729187711.0,20,25.46,61
11,1729187773.0,20,25.31,61
11,1729187834.0,18,25.29,61
11,1729187896.0,17,25.27,61
11,1729187957.0,20,25.28,61
11,1729188019.0,22,25.22,62
11,1729188080.0,20,25.07,61
11,1729188142.0,18,25.21,61
11,1729188204.0,17,25.05,61
11,1729188265.0,17,25.11,62
11,1729188327.0,17,25.22,61
11,1729188388.0,18,25.15,61
11,1729188450.0,19,25.23,61
11,1729188511.0,18,25.28,62
11,1729188573.0,17,25.29,61
11,1729188634.0,17,25.38,62
11,1729188696.0,19,25.29,61
11,1729188758.0,19,25.35,61
11,1729188819.0,19,25.33,61
11,1729188881.0,20,25.25,61
11,1729188942.0,20,25.08,62
11,1729189004.0,19,25.19,62
11,1729189065.0,20,25.18,62
11,1729189127.0,22,25.1,61
11,1729189188.0,23,25.02,62
11,1729189250.0,21,25.0,62
11,1729189312.0,21,24.97,62
11,1729189373.0,23,24.95,62
11,1729189435.0,22,24.93,62
11,1729189496.0,19,24.88,62
11,1729189558.0,19,25.0,62
11,1729189619.0,18,24.9,62
11,1729189681.0,17,24.92,63
11,1729189742.0,19,24.94,63
11,1729189804.0,21,24.94,62
11,1729189865.0,22,24.92,62
11,1729189927.0,23,24.89,62
11,1729189989.0,25,24.85,63
11,1729190050.0,23,24.88,62
11,1729190112.0,26,24.82,62
11,1729190173.0,26,24.87,62
11,1729190235.0,25,24.86,62
11,1729190296.0,26,24.8,63
11,1729190358.0,26,24.83,63
11,1729190419.0,25,24.92,62
11,1729190481.0,23,24.91,62
11,1729190543.0,26,24.79,63
11,1729190604.0,26,24.59,63
11,1729190666.0,20,24.67,63
11,1729190727.0,20,24.62,63
11,1729190789.0,20,24.63,63
11,1729190850.0,23,24.57,64
11,1729190912.0,21,24.69,63
11,1729190973.0,21,24.72,63
11,1729191035.0,22,24.6,63
11,1729191096.0,25,24.69,63
11,1729191158.0,37,24.61,63
11,1729191220.0,42,24.6,63
11,1729191281.0,48,24.7,63
11,1729191343.0,48,24.67,64
11,1729191404.0,45,24.62,63
11,1729191466.0,55,24.64,63
11,1729191527.0,58,24.7,63
11,1729191589.0,62,24.67,64
11,1729191650.0,58,24.7,63
11,1729191712.0,57,24.68,63
11,1729191774.0,56,24.65,64
11,1729191835.0,51,24.68,63
11,1729191897.0,44,24.62,63
11,1729191958.0,42,24.71,63
11,1729192020.0,38,24.73,63
11,1729192081.0,36,24.84,63
11,1729192143.0,39,24.82,63
11,1729192204.0,40,24.82,62
11,1729192266.0,40,24.78,63
11,1729192328.0,44,24.88,64
11,1729192389.0,46,24.85,63
11,1729192451.0,48,24.8,64
11,1729192512.0,60,24.73,64
11,1729192574.0,64,24.64,64
11,1729192635.0,59,24.66,63
11,1729192697.0,57,24.65,64
11,1729192758.0,53,24.73,64
11,1729192820.0,57,24.47,65
11,1729192881.0,46,24.49,65
11,1729192943.0,44,24.48,65
11,1729193005.0,43,24.54,64
11,1729193066.0,40,24.48,64
11,1729193128.0,40,24.48,64
11,1729193189.0,52,24.18,66
11,1729193251.0,62,24.31,66
11,1729193312.0,74,24.27,66
11,1729193374.0,71,24.24,66
11,1729193435.0,66,24.38,66
11,1729193497.0,71,24.35,65
11,1729193559.0,74,24.38,66
11,1729193620.0,88,24.47,65
11,1729193682.0,85,24.5,65
11,1729193743.0,77,24.52,65
11,1729193805.0,73,24.47,66
11,1729193866.0,41,24.35,65
11,1729193928.0,44,24.4,65
11,1729193989.0,49,24.44,65
11,1729194051.0,53,24.27,66
11,1729194112.0,50,24.24,66
11,1729194174.0,43,23.97,66
11,1729194236.0,38,24.06,66
11,1729194297.0,43,23.98,67
11,1729194359.0,49,24.05,67
11,1729194420.0,55,24.04,66
11,1729194482.0,57,24.17,66
11,1729194543.0,57,24.17,66
11,1729194605.0,57,24.04,67
11,1729194666.0,54,24.06,66
11,1729194728.0,52,24.14,66
11,1729194790.0,60,24.22,66
11,1729194851.0,66,24.23,66
11,1729194913.0,71,24.19,66
11,1729194974.0,82,24.16,65
11,1729195036.0,85,24.28,65
11,1729195097.0,100,24.31,65
11,1729195159.0,89,24.13,67
11,1729195220.0,83,24.08,66
11,1729195282.0,73,23.96,67
11,1729195344.0,82,24.0,66
11,1729195405.0,98,23.88,67
11,1729195467.0,98,23.93,66
11,1729195528.0,89,23.94,67
11,1729195590.0,90,23.98,67
11,1729195651.0,95,24.01,67
11,1729195713.0,73,23.98,66
11,1729195774.0,71,23.85,67
11,1729195836.0,69,23.88,68
11,1729195897.0,71,23.89,67
11,1729195959.0,72,23.86,68
11,1729196021.0,83,23.75,68
11,1729196082.0,62,23.72,68
11,1729196144.0,60,23.82,68
11,1729196205.0,61,23.85,67
11,1729196267.0,65,23.99,67
11,1729196328.0,61,24.0,67
11,1729196390.0,60,24.02,67
11,1729196451.0,58,23.87,67
11,1729196513.0,60,23.84,68
11,1729196575.0,62,23.8,67
11,1729196636.0,51,23.83,68
11,1729196698.0,46,23.5,69
11,1729196759.0,47,23.62,68
11,1729196821.0,39,23.5,69
11,1729196882.0,38,23.45,69
11,1729196944.0,40,23.55,69
11,1729197005.0,40,23.47,69
11,1729197067.0,35,23.3,69
11,1729197128.0,35,23.28,68
11,1729197190.0,31,23.41,68
11,1729197252.0,34,23.39,69
11,1729197313.0,35,23.43,69
11,1729197375.0,33,23.39,68
11,1729197436.0,37,23.43,68
11,1729197498.0,40,23.29,68
11,1729197559.0,40,23.18,69
11,1729197621.0,32,23.18,69
11,1729197682.0,30,23.2,69
11,1729197744.0,34,23.3,68
11,1729197805.0,36,23.34,68
11,1729197867.0,37,23.15,68
11,1729197929.0,32,23.24,68
11,1729197990.0,32,23.14,69
11,1729198052.0,36,23.08,69
11,1729198113.0,32,23.09,69
11,1729198175.0,33,23.21,69
11,1729198236.0,38,23.36,68
11,1729198298.0,44,23.42,68
11,1729198359.0,42,23.44,68
11,1729198421.0,39,23.38,68
11,1729198483.0,39,23.44,68
11,1729198544.0,41,23.4,68
11,1729198606.0,39,23.44,68
11,1729198667.0,41,23.39,68
11,1729198729.0,46,23.34,69
11,1729198790.0,45,23.39,69
11,1729198852.0,41,23.48,68
11,1729198913.0,38,23.46,68
11,1729198975.0,79,23.48,67
11,1729199037.0,68,23.59,67
