sensor,datetime,PM25,Temperature,RH
6,1733313644.0,47,27.07,31
6,1733313706.0,28,26.96,31
6,1733313768.0,34,27.18,33
6,1733313830.0,37,27.26,32
6,1733313893.0,29,27.65,33
6,1733313955.0,31,27.85,32
6,1733314017.0,40,27.91,31
6,1733314079.0,23,27.97,31
6,1733314142.0,28,28.04,32
6,1733314204.0,27,28.12,31
6,1733314266.0,25,28.12,31
6,1733314328.0,24,27.95,31
6,1733314390.0,16,27.93,31
6,1733314453.0,17,28.05,31
6,1733314515.0,19,28.2,31
6,1733314577.0,23,28.23,32
6,1733314639.0,21,28.2,32
6,1733314702.0,18,28.13,32
6,1733314764.0,16,28.21,32
6,1733314826.0,20,28.12,31
6,1733314888.0,20,28.2,31
6,1733314951.0,16,27.88,30
6,1733315013.0,16,27.94,30
6,1733315075.0,18,28.01,30
6,1733315137.0,22,28.25,31
6,1733315199.0,20,28.48,31
6,1733315262.0,18,28.46,31
6,1733315324.0,19,28.64,32
6,1733315386.0,23,28.7,31
6,1733315448.0,20,28.45,30
6,1733315511.0,17,28.63,30
6,1733315573.0,32,28.8,30
6,1733315635.0,32,28.77,30
6,1733315697.0,18,28.55,30
6,1733315760.0,18,28.59,31
6,1733315822.0,16,28.66,31
6,1733315884.0,16,28.56,30
6,1733315946.0,15,28.23,31
6,1733316009.0,17,28.21,31
6,1733316071.0,17,28.25,31
6,1733316133.0,16,28.08,31
6,1733316195.0,16,28.21,31
6,1733316257.0,15,28.27,31
6,1733316320.0,17,28.42,30
6,1733316382.0,16,28.43,30
6,1733316444.0,24,28.44,30
6,1733316506.0,19,28.41,30
6,1733316569.0,16,28.13,31
6,1733316631.0,19,28.41,32
6,1733316693.0,21,28.71,30
6,1733316755.0,101,28.8,30
6,1733316818.0,23,28.87,31
6,1733316880.0,18,28.8,31
6,1733316942.0,17,28.82,31
6,1733317004.0,15,28.59,31
6,1733317066.0,16,28.6,31
6,1733317129.0,16,27.9,30
6,1733317191.0,14,28.17,31
6,1733317253.0,16,28.39,30
6,1733317315.0,55,28.67,32
6,1733317378.0,52,28.85,30
6,1733317440.0,29,28.8,30
6,1733317502.0,17,28.37,31
6,1733317564.0,18,28.59,31
6,1733317627.0,18,28.52,31
6,1733317689.0,22,28.78,31
6,1733317751.0,38,28.96,30
6,1733317813.0,29,29.05,30
6,1733317876.0,27,28.78,30
6,1733317938.0,18,29.14,30
6,1733318000.0,16,28.67,30
6,1733318062.0,22,29.23,30
6,1733318124.0,22,29.22,30
6,1733318187.0,20,28.99,30
6,1733318249.0,23,29.51,30
6,1733318311.0,25,29.71,28
6,1733318373.0,42,29.71,29
6,1733318436.0,18,29.95,28
6,1733318498.0,21,29.77,28
6,1733318560.0,25,30.0,28
6,1733318622.0,17,30.01,28
6,1733318685.0,16,29.08,29
6,1733318747.0,18,29.13,29
6,1733318809.0,17,29.15,28
6,1733318871.0,29,29.54,28
6,1733318934.0,23,29.2,28
6,1733318996.0,20,28.93,29
6,1733319058.0,15,28.92,28
6,1733319120.0,15,28.72,29
6,1733319183.0,16,29.02,29
6,1733319245.0,23,29.48,29
6,1733319307.0,17,29.58,29
6,1733319369.0,20,29.48,30
6,1733319431.0,20,29.96,29
6,1733319494.0,17,30.1,28
6,1733319556.0,23,30.27,30
6,1733319618.0,29,30.19,29
6,1733319680.0,19,29.91,28
6,1733319743.0,16,29.7,28
6,1733319805.0,16,29.69,28
6,1733319867.0,14,29.89,27
6,1733319929.0,86,29.95,28
6,1733319992.0,21,29.98,27
6,1733320054.0,39,30.13,27
6,1733320116.0,31,30.03,27
6,1733320178.0,22,29.9,27
6,1733320241.0,26,30.04,27
6,1733320303.0,16,30.35,27
6,1733320365.0,25,30.53,25
6,1733320427.0,26,30.84,25
6,1733320489.0,17,31.13,25
6,1733320552.0,14,31.15,25
6,1733320614.0,15,31.38,25
6,1733320676.0,20,31.56,26
6,1733320738.0,22,31.55,25
6,1733320801.0,20,31.4,25
6,1733320863.0,14,31.26,25
6,1733320925.0,14,31.41,25
6,1733320987.0,16,31.51,24
6,1733321050.0,14,31.23,24
6,1733321112.0,13,30.79,24
6,1733321174.0,17,30.78,25
6,1733321236.0,17,31.0,25
6,1733321299.0,13,30.83,25
6,1733321361.0,16,30.84,25
6,1733321423.0,15,30.91,25
6,1733321485.0,15,30.85,25
6,1733321547.0,17,30.84,25
6,1733321610.0,22,30.97,26
6,1733321672.0,20,30.25,25
6,1733321734.0,17,30.4,25
6,1733321796.0,16,30.65,24
6,1733321859.0,14,30.88,25
6,1733321921.0,15,30.82,25
6,1733321983.0,24,30.41,25
6,1733322045.0,29,30.86,25
6,1733322108.0,18,30.84,24
6,1733322170.0,18,31.39,25
6,1733322232.0,20,31.36,25
6,1733322294.0,30,31.48,24
6,1733322357.0,18,30.8,24
6,1733322419.0,16,30.83,26
6,1733322481.0,20,30.94,25
6,1733322543.0,18,30.83,25
6,1733322605.0,25,30.79,24
6,1733322668.0,20,30.48,26
6,1733322730.0,31,30.25,25
6,1733322792.0,16,30.64,25
6,1733322854.0,15,30.91,25
6,1733322917.0,15,30.9,26
6,1733322979.0,16,30.97,25
6,1733323041.0,44,31.1,25
6,1733323103.0,25,30.85,24
6,1733323166.0,22,30.87,24
6,1733323228.0,19,30.78,24
6,1733323290.0,15,30.66,24
6,1733323352.0,17,30.8,23
6,1733323415.0,18,30.84,23
6,1733323477.0,16,29.98,24
6,1733323539.0,15,30.14,23
6,1733323601.0,14,30.1,23
6,1733323663.0,14,30.08,23
6,1733323726.0,15,30.36,22
6,1733323788.0,15,30.09,22
6,1733323850.0,12,30.32,22
6,1733323912.0,13,30.54,22
6,1733323975.0,13,30.34,21
6,1733324037.0,15,30.23,21
6,1733324099.0,17,29.95,22
6,1733324161.0,12,30.41,22
6,1733324224.0,13,30.76,22
6,1733324286.0,20,30.62,22
6,1733324348.0,17,30.64,22
6,1733324410.0,14,30.8,23
6,1733324472.0,13,30.29,23
6,1733324535.0,13,30.71,23
6,1733324597.0,14,30.97,23
6,1733324659.0,15,29.66,23
6,1733324721.0,15,30.13,24
6,1733324784.0,15,30.41,24
6,1733324846.0,15,30.38,24
6,1733324908.0,14,30.42,25
6,1733324970.0,14,30.03,24
6,1733325033.0,13,30.27,23
6,1733325095.0,13,30.46,23
6,1733325157.0,17,30.88,23
6,1733325219.0,15,31.16,23
6,1733325282.0,14,30.88,23
6,1733325344.0,15,30.99,23
6,1733325406.0,14,30.87,24
6,1733325468.0,15,30.49,24
6,1733325531.0,16,30.61,24
6,1733325593.0,18,30.41,24
6,1733325655.0,15,30.17,24
6,1733325717.0,15,30.28,24
6,1733325779.0,15,30.68,24
6,1733325842.0,18,31.01,24
6,1733325904.0,16,30.93,24
6,1733325966.0,16,30.73,24
6,1733326028.0,15,30.48,24
6,1733326091.0,15,30.5,25
6,1733326153.0,17,30.67,24
6,1733326215.0,15,30.93,24
6,1733326277.0,15,30.96,24
6,1733326340.0,15,31.0,23
6,1733326402.0,14,31.07,24
6,1733326464.0,13,30.89,24
6,1733326526.0,15,31.05,24
6,1733326588.0,16,30.89,24
6,1733326651.0,16,30.36,24
6,1733326713.0,18,30.17,22
6,1733326775.0,14,30.38,21
6,1733326837.0,12,31.06,22
6,1733326900.0,12,30.88,21
6,1733326962.0,13,30.33,22
6,1733327024.0,13,30.42,22
6,1733327086.0,11,30.27,23
6,1733327149.0,11,30.27,23
6,1733327211.0,11,30.08,23
6,1733327273.0,12,30.06,23
6,1733327335.0,15,29.82,24
6,1733327397.0,15,29.85,24
6,1733327460.0,16,29.78,24
6,1733327522.0,15,29.82,25
6,1733327584.0,18,29.42,24
6,1733327646.0,17,29.76,24
6,1733327709.0,20,29.74,24
6,1733327771.0,18,29.64,23
6,1733327833.0,18,29.47,23
6,1733327895.0,32,29.51,23
6,1733327958.0,33,29.7,23
6,1733328020.0,31,29.8,22
6,1733328082.0,64,29.08,23
6,1733328144.0,24,29.08,24
6,1733328206.0,38,29.1,24
6,1733328269.0,18,28.98,23
6,1733328331.0,34,29.18,24
6,1733328393.0,34,29.17,24
6,1733328455.0,27,29.59,24
6,1733328518.0,24,29.99,24
6,1733328580.0,26,30.44,23
6,1733328642.0,17,30.55,24
6,1733328704.0,27,30.01,24
6,1733328767.0,24,29.98,24
6,1733328829.0,22,29.97,24
6,1733328891.0,25,30.4,23
6,1733328953.0,23,30.8,23
6,1733329016.0,20,30.84,23
6,1733329078.0,17,30.62,23
6,1733329140.0,16,30.17,23
6,1733329202.0,32,30.03,25
6,1733329265.0,26,30.28,24
6,1733329327.0,22,30.1,24
6,1733329389.0,22,29.66,25
6,1733329451.0,16,29.9,24
6,1733329513.0,14,29.89,24
6,1733329576.0,14,29.88,24
6,1733329638.0,13,29.85,25
6,1733329700.0,14,29.5,25
6,1733329762.0,15,29.49,25
6,1733329825.0,14,29.47,25
6,1733329887.0,14,29.53,24
6,1733329949.0,28,29.24,25
6,1733330011.0,19,29.08,25
6,1733330074.0,18,29.11,25
6,1733330136.0,19,28.75,25
6,1733330198.0,16,29.13,25
6,1733330260.0,34,29.41,25
6,1733330322.0,21,28.99,25
6,1733330385.0,20,29.25,25
6,1733330447.0,21,29.3,25
6,1733330509.0,20,28.96,25
6,1733330571.0,20,29.26,25
6,1733330634.0,22,29.46,25
6,1733330696.0,20,29.6,25
6,1733330758.0,18,29.43,24
6,1733330820.0,17,28.79,25
6,1733330883.0,17,28.88,25
6,1733330945.0,17,28.78,25
6,1733331007.0,19,29.09,25
6,1733331069.0,19,29.0,25
6,1733331132.0,14,28.9,25
6,1733331194.0,42,28.9,26
6,1733331256.0,32,29.04,25
6,1733331318.0,21,28.84,25
6,1733331380.0,28,28.84,25
6,1733331443.0,22,28.95,26
6,1733331505.0,18,28.92,25
6,1733331567.0,21,28.7,24
6,1733331629.0,17,28.39,25
6,1733331692.0,12,28.52,25
6,1733331754.0,14,28.76,25
6,1733331816.0,12,28.78,25
6,1733331878.0,14,28.51,26
6,1733331941.0,24,28.58,26
6,1733332003.0,27,28.68,27
6,1733332065.0,49,28.72,27
6,1733332127.0,25,28.75,26
6,1733332190.0,27,28.74,27
6,1733332252.0,26,28.64,26
6,1733332314.0,30,28.43,27
6,1733332376.0,36,28.37,26
6,1733332438.0,27,28.25,26
6,1733332501.0,29,28.29,26
6,1733332563.0,33,28.28,27
6,1733332625.0,56,28.34,27
6,1733332687.0,33,28.43,26
6,1733332750.0,34,28.24,27
6,1733332812.0,39,28.27,28
6,1733332874.0,32,28.26,29
6,1733332936.0,36,28.1,30
6,1733332999.0,39,27.98,30
6,1733333061.0,32,27.9,30
6,1733333123.0,40,27.77,31
6,1733333185.0,24,27.74,32
6,1733333248.0,55,27.68,32
6,1733333310.0,62,27.55,32
6,1733333372.0,88,27.5,33
6,1733333434.0,97,27.37,33
6,1733333496.0,102,27.25,34
6,1733333559.0,97,27.12,34
6,1733333621.0,93,26.95,33
6,1733333683.0,98,26.91,34
6,1733333745.0,120,26.83,34
6,1733333808.0,110,26.73,34
6,1733333870.0,107,26.54,34
6,1733333932.0,100,26.53,35
6,1733333994.0,98,26.43,35
6,1733334057.0,87,26.39,34
6,1733334119.0,68,26.35,34
6,1733334181.0,59,26.36,35
6,1733334243.0,70,26.33,34
6,1733334306.0,54,26.28,35
6,1733334368.0,53,26.31,35
6,1733334430.0,69,26.28,35
6,1733334492.0,137,26.27,36
6,1733334554.0,105,26.25,36
6,1733334617.0,72,26.25,35
6,1733334679.0,54,26.21,36
6,1733334741.0,63,26.19,36
6,1733334803.0,66,26.19,36
6,1733334866.0,54,26.14,36
6,1733334928.0,54,26.15,36
6,1733334990.0,60,26.1,36
6,1733335052.0,75,26.08,37
6,1733335115.0,85,26.14,38
6,1733335177.0,56,26.16,37
6,1733335239.0,56,26.13,37
6,1733335301.0,44,26.09,36
6,1733335363.0,48,26.07,37
6,1733335426.0,56,26.06,36
6,1733335488.0,33,26.02,35
6,1733335550.0,25,25.99,35
6,1733335612.0,20,25.98,35
6,1733335675.0,22,25.86,34
6,1733335737.0,29,25.92,34
6,1733335799.0,39,25.89,35
6,1733335861.0,48,25.83,35
6,1733335924.0,40,25.88,35
6,1733335986.0,37,25.78,36
6,1733336048.0,49,25.86,36
6,1733336110.0,40,25.85,36
6,1733336172.0,38,25.76,36
6,1733336235.0,36,25.68,37
6,1733336297.0,44,25.63,37
6,1733336359.0,53,25.54,38
6,1733336421.0,54,25.46,38
6,1733336484.0,46,25.37,38
6,1733336546.0,42,25.32,38
6,1733336608.0,38,25.22,39
6,1733336670.0,38,25.16,39
6,1733336733.0,37,25.07,39
6,1733336795.0,35,25.0,40
6,1733336857.0,29,24.96,40
6,1733336919.0,27,24.91,40
6,1733336982.0,30,24.94,40
6,1733337044.0,32,24.95,41
6,1733337106.0,80,25.02,41
6,1733337168.0,55,25.04,40
6,1733337230.0,29,25.02,40
6,1733337293.0,32,25.01,40
6,1733337355.0,36,24.97,40
6,1733337417.0,42,24.93,41
6,1733337479.0,56,24.95,41
6,1733337542.0,67,24.97,41
6,1733337604.0,66,25.0,41
6,1733337666.0,58,25.0,41
6,1733337728.0,77,24.99,41
6,1733337791.0,72,25.02,41
6,1733337853.0,67,25.03,42
6,1733337915.0,57,25.05,42
6,1733337977.0,59,25.04,41
6,1733338039.0,40,25.04,42
6,1733338102.0,52,25.02,42
6,1733338164.0,77,25.02,42
6,1733338226.0,59,25.02,42
6,1733338288.0,42,25.0,43
6,1733338351.0,47,25.0,42
6,1733338413.0,38,24.99,41
6,1733338475.0,31,24.98,42
6,1733338537.0,28,24.99,42
6,1733338600.0,28,25.01,42
6,1733338662.0,30,25.05,42
6,1733338724.0,26,25.05,41
6,1733338786.0,23,25.08,41
6,1733338848.0,23,25.07,41
6,1733338911.0,23,25.05,41
6,1733338973.0,22,25.08,41
6,1733339035.0,21,25.08,41
6,1733339097.0,20,25.07,41
6,1733339160.0,24,25.13,41
6,1733339222.0,29,25.16,41
6,1733339284.0,37,25.11,41
6,1733339346.0,31,25.19,41
6,1733339409.0,39,25.21,40
6,1733339471.0,38,25.24,40
6,1733339533.0,33,25.26,40
6,1733339595.0,27,25.22,40
6,1733339657.0,33,25.19,39
6,1733339720.0,44,25.13,40
6,1733339782.0,70,25.04,40
6,1733339844.0,75,24.95,40
6,1733339906.0,61,24.81,38
6,1733339969.0,46,24.78,38
6,1733340031.0,33,24.65,37
6,1733340093.0,43,24.67,37
6,1733340155.0,45,24.63,37
6,1733340218.0,51,24.61,37
6,1733340280.0,41,24.56,37
6,1733340342.0,28,24.58,36
6,1733340404.0,45,24.54,37
6,1733340466.0,54,24.5,37
6,1733340529.0,41,24.49,37
6,1733340591.0,37,24.52,38
6,1733340653.0,39,24.49,37
6,1733340715.0,37,24.47,38
6,1733340778.0,32,24.44,37
6,1733340840.0,28,24.43,37
6,1733340902.0,29,24.37,38
6,1733340964.0,34,24.38,37
6,1733341027.0,28,24.36,38
6,1733341089.0,30,24.36,38
6,1733341151.0,34,24.34,38
6,1733341213.0,33,24.34,38
6,1733341276.0,33,24.3,38
6,1733341338.0,29,24.26,37
6,1733341400.0,25,24.27,36
6,1733341462.0,27,24.2,38
6,1733341524.0,29,24.22,37
6,1733341587.0,25,24.21,37
6,1733341649.0,21,24.24,37
6,1733341711.0,18,24.24,36
6,1733341773.0,18,24.19,37
6,1733341836.0,22,24.2,37
6,1733341898.0,23,24.18,37
6,1733341960.0,27,24.16,37
6,1733342022.0,46,24.11,38
6,1733342084.0,45,24.09,38
6,1733342147.0,42,24.1,37
6,1733342209.0,30,24.06,37
6,1733342271.0,39,24.04,37
6,1733342333.0,39,24.03,38
6,1733342396.0,44,24.05,38
6,1733342458.0,44,24.02,38
6,1733342520.0,58,24.05,38
6,1733342582.0,59,24.02,38
6,1733342645.0,33,24.01,37
6,1733342707.0,25,24.03,37
6,1733342769.0,25,24.0,38
6,1733342831.0,35,24.03,38
6,1733342894.0,41,24.01,38
6,1733342956.0,47,23.99,37
6,1733343018.0,55,23.98,38
6,1733343080.0,48,23.94,38
6,1733343142.0,46,23.92,39
6,1733343205.0,50,23.91,39
6,1733343267.0,62,23.86,37
6,1733343329.0,35,23.88,37
6,1733343391.0,26,23.84,37
6,1733343454.0,33,23.85,38
6,1733343516.0,44,23.84,38
6,1733343578.0,56,23.84,37
6,1733343640.0,65,23.82,39
6,1733343703.0,59,23.82,38
6,1733343765.0,72,23.8,39
6,1733343827.0,74,23.79,37
6,1733343889.0,60,23.72,38
6,1733343951.0,110,23.76,39
6,1733344014.0,120,23.75,39
6,1733344076.0,207,23.71,39
6,1733344138.0,162,23.7,39
6,1733344200.0,88,23.66,39
6,1733344263.0,132,23.58,39
6,1733344325.0,151,23.6,38
6,1733344387.0,261,23.6,38
6,1733344449.0,394,23.65,37
6,1733344512.0,226,23.67,37
6,1733344574.0,135,23.73,37
6,1733344636.0,102,23.73,38
6,1733344698.0,108,23.75,38
6,1733344761.0,64,23.75,37
6,1733344823.0,119,23.77,38
6,1733344885.0,182,23.77,38
6,1733344947.0,125,23.76,37
6,1733345010.0,83,23.77,37
6,1733345072.0,53,23.77,38
6,1733345134.0,63,23.73,38
6,1733345196.0,64,23.73,38
6,1733345258.0,62,23.72,39
6,1733345321.0,55,23.68,39
6,1733345383.0,38,23.69,38
6,1733345445.0,32,23.66,39
6,1733345507.0,48,23.64,39
6,1733345570.0,82,23.57,39
6,1733345632.0,72,23.45,39
6,1733345694.0,52,23.35,40
6,1733345756.0,39,23.36,39
6,1733345819.0,39,23.34,40
6,1733345881.0,39,23.3,40
6,1733345943.0,39,23.23,40
6,1733346005.0,36,23.25,40
6,1733346067.0,37,23.2,41
6,1733346130.0,35,23.18,40
6,1733346192.0,37,23.23,39
6,1733346254.0,36,23.23,39
6,1733346316.0,33,23.28,40
6,1733346379.0,30,23.3,39
6,1733346441.0,25,23.3,38
6,1733346503.0,22,23.31,39
6,1733346565.0,26,23.34,39
6,1733346628.0,24,23.31,39
6,1733346690.0,27,23.27,39
6,1733346752.0,28,23.23,39
6,1733346814.0,24,23.29,39
6,1733346876.0,26,23.3,38
6,1733346939.0,29,23.33,38
6,1733347001.0,23,23.38,38
6,1733347063.0,22,23.43,38
6,1733347125.0,27,23.36,38
6,1733347188.0,27,23.43,38
6,1733347250.0,24,23.42,38
6,1733347312.0,50,23.44,38
6,1733347374.0,50,23.47,38
6,1733347436.0,48,23.45,38
6,1733347499.0,38,23.45,38
6,1733347561.0,30,23.44,38
6,1733347623.0,30,23.48,37
6,1733347685.0,34,23.51,38
6,1733347748.0,31,23.55,38
6,1733347810.0,86,23.59,38
6,1733347872.0,128,23.63,38
6,1733347934.0,164,23.64,38
6,1733347997.0,155,23.67,38
6,1733348059.0,110,23.67,38
6,1733348121.0,68,23.63,38
6,1733348183.0,50,23.62,39
6,1733348245.0,47,23.63,39
6,1733348308.0,66,23.59,39
6,1733348370.0,99,23.53,39
6,1733348432.0,63,23.46,39
6,1733348494.0,33,23.43,40
6,1733348557.0,31,23.38,40
6,1733348619.0,47,23.35,40
6,1733348681.0,45,23.34,40
6,1733348743.0,38,23.33,40
6,1733348806.0,44,23.27,39
6,1733348868.0,132,23.25,40
6,1733348930.0,154,23.26,40
6,1733348992.0,49,23.29,40
6,1733349055.0,35,23.29,40
6,1733349117.0,25,23.32,39
6,1733349179.0,29,23.38,38
6,1733349241.0,28,23.4,39
6,1733349303.0,24,23.41,38
6,1733349366.0,22,23.46,38
6,1733349428.0,27,23.5,39
6,1733349490.0,58,23.48,38
6,1733349552.0,38,23.5,38
6,1733349615.0,35,23.55,39
6,1733349677.0,44,23.54,39
6,1733349739.0,37,23.54,39
6,1733349801.0,39,23.57,38
6,1733349864.0,46,23.6,39
6,1733349926.0,35,23.55,38
6,1733349988.0,28,23.56,38
6,1733350050.0,27,23.61,38
6,1733350112.0,31,23.57,38
6,1733350175.0,30,23.63,38
6,1733350237.0,31,23.62,38
6,1733350299.0,28,23.59,37
6,1733350361.0,34,23.62,37
6,1733350424.0,30,23.6,38
6,1733350486.0,29,23.63,38
6,1733350548.0,29,23.63,37
6,1733350610.0,29,23.66,38
6,1733350673.0,30,23.7,38
6,1733350735.0,29,23.68,38
6,1733350797.0,29,23.69,38
6,1733350859.0,32,23.74,37
6,1733350921.0,40,23.71,37
6,1733350984.0,44,23.67,37
6,1733351046.0,52,23.7,37
6,1733351108.0,69,23.68,38
6,1733351170.0,88,23.72,38
6,1733351233.0,92,23.74,38
6,1733351295.0,92,23.76,38
6,1733351357.0,69,23.78,38
6,1733351419.0,74,23.79,38
6,1733351482.0,74,23.79,38
6,1733351544.0,57,23.81,38
6,1733351606.0,101,23.73,38
6,1733351668.0,62,23.73,37
6,1733351730.0,50,23.72,37
6,1733351793.0,73,23.66,37
6,1733351855.0,81,23.69,38
6,1733351917.0,62,23.66,38
6,1733351979.0,104,23.67,38
6,1733352042.0,79,23.62,38
6,1733352104.0,92,23.62,38
6,1733352166.0,60,23.59,39
6,1733352228.0,50,23.57,39
6,1733352291.0,62,23.64,39
6,1733352353.0,60,23.62,39
6,1733352415.0,68,23.59,40
6,1733352477.0,62,23.62,40
6,1733352539.0,54,23.55,40
6,1733352602.0,50,23.55,40
6,1733352664.0,49,23.48,40
6,1733352726.0,43,23.46,40
6,1733352788.0,43,23.46,40
6,1733352851.0,41,23.42,40
6,1733352913.0,41,23.36,41
6,1733352975.0,38,23.38,41
6,1733353037.0,39,23.37,41
6,1733353100.0,39,23.37,41
6,1733353162.0,35,23.29,41
6,1733353224.0,33,23.27,42
6,1733353286.0,34,23.25,42
6,1733353349.0,30,23.25,42
6,1733353411.0,30,23.3,42
6,1733353473.0,30,23.27,42
6,1733353535.0,28,23.3,43
6,1733353597.0,25,23.26,44
6,1733353660.0,26,23.33,44
6,1733353722.0,26,23.31,45
6,1733353784.0,30,23.33,45
6,1733353846.0,31,23.25,46
6,1733353909.0,29,23.32,46
6,1733353971.0,26,23.36,47
6,1733354033.0,24,23.39,47
6,1733354095.0,25,23.44,47
6,1733354157.0,23,23.43,48
6,1733354220.0,22,23.41,48
6,1733354282.0,25,23.42,48
6,1733354344.0,25,23.4,48
6,1733354406.0,23,23.45,48
6,1733354469.0,26,23.43,48
6,1733354531.0,29,23.44,48
6,1733354593.0,35,23.46,48
6,1733354655.0,37,23.45,49
6,1733354718.0,31,23.48,49
6,1733354780.0,25,23.47,48
6,1733354842.0,22,23.43,49
6,1733354904.0,24,23.48,49
6,1733354966.0,24,23.48,49
6,1733355029.0,25,23.52,49
6,1733355091.0,26,23.5,49
6,1733355153.0,29,23.51,49
6,1733355215.0,37,23.51,50
6,1733355278.0,36,23.53,49
6,1733355340.0,42,23.51,49
6,1733355402.0,30,23.47,49
6,1733355464.0,23,23.45,49
6,1733355527.0,21,23.48,49
6,1733355589.0,20,23.52,49
6,1733355651.0,21,23.49,49
6,1733355713.0,20,23.46,49
6,1733355775.0,20,23.47,49
6,1733355838.0,21,23.4,48
6,1733355900.0,20,23.43,49
6,1733355962.0,20,23.44,48
6,1733356024.0,20,23.41,48
6,1733356087.0,20,23.43,48
6,1733356149.0,20,23.32,48
6,1733356211.0,22,23.25,47
6,1733356273.0,21,23.26,48
6,1733356336.0,23,23.2,48
6,1733356398.0,24,23.18,48
6,1733356460.0,23,23.19,47
6,1733356522.0,22,23.15,46
6,1733356585.0,21,23.15,46
6,1733356647.0,20,23.16,46
6,1733356709.0,19,23.15,45
6,1733356771.0,20,23.1,45
6,1733356833.0,19,23.11,44
6,1733356896.0,17,23.05,44
6,1733356958.0,18,23.1,43
6,1733357020.0,19,23.11,45
6,1733357082.0,19,23.11,45
6,1733357145.0,18,23.11,45
6,1733357207.0,18,23.11,45
6,1733357269.0,18,23.09,45
6,1733357331.0,18,23.06,45
6,1733357394.0,19,23.08,46
6,1733357456.0,18,23.09,46
6,1733357518.0,18,23.06,45
6,1733357580.0,18,23.05,45
6,1733357642.0,17,22.86,46
6,1733357705.0,18,22.91,46
6,1733357767.0,17,22.9,45
6,1733357829.0,17,22.89,45
6,1733357891.0,17,22.92,45
6,1733357954.0,17,22.91,45
6,1733358016.0,16,22.91,45
6,1733358078.0,17,22.89,44
6,1733358140.0,17,22.87,44
6,1733358202.0,17,22.85,44
6,1733358265.0,18,22.8,44
6,1733358327.0,18,22.82,44
6,1733358389.0,18,22.78,44
6,1733358451.0,17,22.8,44
6,1733358514.0,17,22.78,44
6,1733358576.0,17,22.81,44
6,1733358638.0,18,22.8,44
6,1733358700.0,18,22.8,44
6,1733358763.0,19,22.78,44
6,1733358825.0,20,22.75,44
6,1733358887.0,19,22.72,44
6,1733358949.0,19,22.68,44
6,1733359011.0,19,22.64,44
6,1733359074.0,18,22.63,44
6,1733359136.0,18,22.64,44
6,1733359198.0,17,22.68,44
6,1733359260.0,18,22.65,44
6,1733359323.0,18,22.63,45
6,1733359385.0,18,22.62,44
6,1733359447.0,18,22.58,44
6,1733359509.0,18,22.64,44
6,1733359572.0,18,22.62,44
6,1733359634.0,17,22.61,44
6,1733359696.0,18,22.61,44
6,1733359758.0,18,22.65,44
6,1733359820.0,17,22.56,44
6,1733359883.0,18,22.57,45
6,1733359945.0,18,22.58,44
6,1733360007.0,18,22.57,44
6,1733360069.0,17,22.54,44
6,1733360132.0,18,22.52,45
6,1733360194.0,18,22.49,45
6,1733360256.0,18,22.46,45
6,1733360318.0,17,22.42,45
6,1733360381.0,18,22.42,45
6,1733360443.0,18,22.35,45
6,1733360505.0,19,22.37,44
6,1733360567.0,18,22.35,45
6,1733360630.0,17,22.33,44
6,1733360692.0,18,22.35,44
6,1733360754.0,18,22.39,45
6,1733360816.0,18,22.4,45
6,1733360878.0,17,22.32,45
6,1733360941.0,19,22.29,44
6,1733361003.0,18,22.25,45
6,1733361065.0,19,22.26,44
6,1733361127.0,19,22.25,44
6,1733361190.0,19,22.3,44
6,1733361252.0,19,22.16,44
6,1733361314.0,18,22.26,44
6,1733361376.0,18,22.2,44
6,1733361438.0,19,22.24,43
6,1733361501.0,18,22.17,44
6,1733361563.0,18,22.12,44
6,1733361625.0,18,22.12,44
6,1733361687.0,18,22.09,44
6,1733361750.0,17,21.99,44
6,1733361812.0,19,22.08,44
6,1733361874.0,18,22.08,43
6,1733361936.0,19,22.01,44
6,1733361999.0,18,21.88,44
6,1733362061.0,18,21.83,44
6,1733362123.0,18,21.84,44
6,1733362185.0,19,21.86,43
6,1733362247.0,18,21.87,43
6,1733362310.0,19,21.86,44
6,1733362372.0,20,21.9,44
6,1733362434.0,19,21.92,44
6,1733362496.0,20,21.83,44
6,1733362559.0,19,21.76,45
6,1733362621.0,19,21.75,44
6,1733362683.0,20,21.79,44
6,1733362745.0,20,21.73,45
6,1733362807.0,19,21.69,45
6,1733362870.0,21,21.75,45
6,1733362932.0,21,21.66,45
6,1733362994.0,21,21.64,45
6,1733363056.0,21,21.71,46
6,1733363119.0,19,21.68,45
6,1733363181.0,20,21.67,45
6,1733363243.0,19,21.67,45
6,1733363305.0,18,21.68,45
6,1733363368.0,17,21.67,45
6,1733363430.0,19,21.69,46
6,1733363492.0,19,21.69,45
6,1733363554.0,18,21.58,45
6,1733363616.0,17,21.68,44
6,1733363679.0,18,21.69,45
6,1733363741.0,17,21.78,44
6,1733363803.0,16,21.8,43
6,1733363865.0,16,21.8,44
6,1733363928.0,16,21.78,44
6,1733363990.0,17,21.76,44
6,1733364052.0,16,21.78,44
6,1733364114.0,16,21.79,44
6,1733364177.0,16,21.82,44
6,1733364239.0,16,21.81,44
6,1733364301.0,15,21.83,44
6,1733364363.0,15,21.82,44
6,1733364425.0,16,21.8,44
6,1733364488.0,16,21.79,44
6,1733364550.0,16,21.77,44
6,1733364612.0,15,21.83,44
6,1733364674.0,15,21.8,44
6,1733364737.0,15,21.74,45
